PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.9603400203827083,-0.628060735280761,0.18050226401692848,-0.35523046441865874,-0.45276098526005815,-0.3268588280153137,-0.48478597014807745,-0.2662611964382261,-0.4499161256614307,-0.5416319580128853
-0.3894261087063383,-0.6230192635973432,0.14483164178318655,-0.7194687097664548,-0.597205522246446,0.6631679889868933,0.21877548545331357,0.012049696717844165,0.27456563414092383,-1.5197186136504153
-1.221627602470001,-0.2470488539311736,0.22327963831818523,-0.6362771817232614,-0.39968806096320664,-0.4915492800111429,-0.6675856867746318,0.580761130524126,0.3776253885892733,0.6543507170338099
-0.44649921631907374,-0.8248180732140065,0.1253481328492484,0.05007622478457462,-0.5993801225212064,-0.34576961906622444,-0.07297346189165774,-0.1760144364298509,0.11447590928203559,-0.14905142052941417
-1.0650380061955,-0.708389492143174,0.20168724099506136,-0.5185413996505848,-0.27098873603715845,-0.5635074205658199,0.37144290552078274,0.8676141871368179,-0.22413667774615,-0.12960904713484236
-1.5892805517113444,-0.91737334905185,0.213647239163004,-0.4278976866098439,-0.5416673803651653,0.24816355781803198,0.5236563840788606,0.500091473013784,0.051193585841641576,-0.16773003165668493
-0.44282040785195526,-0.4728888950456687,0.1530112196302321,-0.67621872741888,0.5516467885017975,0.07541809478469971,-0.33558266984895757,-0.49145550307794195,-0.1877078468617774,0.004200538482833588
-0.7650790392105675,-0.39832954857195835,0.18943297916227353,-0.6387340292963142,0.08099043160046306,-0.8095495600126493,0.5759754620695212,-0.2259612016088192,0.9141519270555046,0.6728028391033408
0.016466229001259276,-0.6497351778137798,0.10861712326379662,-0.3337189889651313,0.2701747863161556,0.009931630287811917,0.2517646464696079,-0.012231035257613158,1.5596052444693453,0.16135522354129564
-0.989427556326747,-0.5191655230074619,0.18019705927026472,0.6197544496684065,-0.03870357435008947,-0.2567233016453703,0.09840309584823964,0.02326004184616573,-1.3418264937367694,-0.2594271823138338
-1.0688470934720182,-0.4284029073874182,0.19949895690754124,0.8376951157862191,1.0242684217178126,-0.6900634818069135,0.25477474972915953,0.679619556709513,-0.634519668004061,-0.06671134801502715
-0.9157477249368924,-0.5708870834728808,0.16909098036870787,-0.009309723703828758,0.8027071515731028,0.2328456693645426,-0.056705573468239553,-0.6835799563322188,0.012872200625677125,-0.23161243668722456
-0.05627802114174564,-0.6813380385427956,0.11839076142708749,0.05260863179062178,-1.0224409882695007,-1.0952152816704324,-0.46309828261586833,0.056844358152620095,-0.1894212053906975,-0.506458291223565
-0.7377973815134728,-0.721197647615778,0.14408655906331583,0.08445954744100428,0.05246410698369488,0.3964650874287893,0.036978942291839345,-0.25666172192573017,-0.5534760136431724,0.452351854692615
-0.09575593738498407,0.12627327604839098,0.13330042149396984,0.34636882474254976,-0.5269514492637024,0.7229751791709266,-0.7000035005959004,0.13261426254461794,1.1649375255734322,-0.3421025534269021
-0.28764343959915745,-0.5436528470062976,0.12258451816913823,0.5568497274924691,-0.6550075166212189,-0.04446398605148086,0.3371959329024076,-0.029511110843838437,0.00797548285699262,-0.4568368046672442
-0.8387896415854068,-0.7931927517077274,0.18039636539237225,-1.0158608125534216,0.5183845124366705,0.20203939764852835,1.0972917974208263,0.07168305029257985,-0.2084651185959943,0.651066417160264
-0.9171567028091384,-0.5953041720287232,0.18528547035205192,-0.4811113292685678,-0.47248148567147186,-0.21698022421533597,-0.4224193675967738,0.5078256357548242,-0.27537863151126324,-0.27241479463168133
0.6591792854254634,-0.2525323430096392,0.05676466291533764,1.3645005264894394,-0.010405823213472234,1.8326368563248705,0.4534615612619803,0.45616332833930806,0.1013619155539886,0.272364674244514
-0.5961624650668346,-0.018508651268462354,0.1825884935654795,-0.24228488518659902,-0.02756151002962426,-0.17012539555369205,-0.4073811322621701,0.4101753518125088,0.8745516738647293,-0.9040478264622258
-1.132740067618257,-0.5848247191248214,0.2114092813241108,-0.9536395443562569,0.4135264075341943,-0.5354378477139519,-0.5460568507433341,0.7606149172903534,-0.1090645667810259,0.4194704356815013
0.14801354289299942,-0.2558432027193069,0.104533607867972,0.8772514056539064,0.6940838919315641,-0.0694403343579196,0.6632977580653546,-0.2005256223923207,0.6121350126270657,0.06820810485501114
-0.2911232060089097,-0.9164782590201044,0.1373213504265121,-1.0527820811912578,-0.559053088451964,0.6194116366438149,0.2993417593103731,0.33724524364736097,-0.018545853000890008,-0.1634106019982612
-1.42775853903983,-0.2573838125352425,0.2260133980120584,-0.0486486679866349,-0.9496675469994033,-0.6196800014733223,0.6139016770221067,-0.01966244526258668,-0.4071954828189899,-0.4820993891386725
-0.38201118090745134,-0.2945305893348973,0.1606356003554575,-0.38567424112074117,-0.1993771119085905,0.2794299242296632,0.17288658477339036,-0.22044916001177328,-0.6566398333725684,0.30004898985402934
1.130982617394173,-0.5824391823274856,0.024001647782487496,0.7641691804061338,-0.4245705173370819,-0.12359522968752111,-0.3819516312764754,-0.21445532071410925,1.343383730184257,-0.23728406619852382
0.012925092206915246,-1.0377850759546756,0.0844865905538917,-0.09461537991782232,0.7838937294574175,1.030071821710768,0.6881262821456893,-0.48259284916256195,0.5705954161677712,0.8075431842102868
-0.8326991917386901,0.06770658173922384,0.19423690419937018,-0.04199349068106787,0.7369929388552862,-0.22770322836738388,0.014928776814798183,-0.2824757668044223,1.1308887028878478,-0.4247348685958706
0.08040950568623899,-0.5389397093008905,0.11457552621233631,0.05044455964808517,-0.23889688194465952,0.29450341367348293,-0.06957177881041826,0.7437894697364984,0.47767557706288616,-0.7029923713174276
-0.1169317040827941,-0.05911379513291277,0.13044118318595757,0.6883146452468116,-0.07229018708374606,-0.022750754223330748,-0.2775195655420462,-0.32156785033037744,0.9265668872153858,-0.772793644915136
-0.041193904894053134,-0.025583931058028087,0.13173115820092282,0.4317671200257118,-0.09812231144919703,0.021326035388373313,-0.37247482078392397,-0.19597489144713778,0.3777908962343018,-0.03814779609517923
-1.0674541673866298,-0.24447980588669854,0.20036785052354392,0.18261297136086152,0.26223989297363864,-0.26554145541267954,1.1615066819265643,0.6366251912526312,0.7673603254685237,1.059088938961797
-0.19364379319539538,-0.3971288333020644,0.1477248102759778,-1.1132352021694767,0.7216261931218989,0.6692886143465162,1.0700824125389616,-0.4231504829150453,-0.14439104095074323,-0.17199125973583196
-0.15949327026036686,-0.30382946984518383,0.12278025267503463,0.6408138596227502,-0.7786520522599262,0.2545003671421516,-0.4306476713153588,-0.1265145628099235,0.027488116565332316,-0.4347826199270218
-1.65806319539833,-0.37523654588470695,0.21896294240645622,0.43149819562179065,-0.4675479056569559,0.7606878557984403,-0.08813687650526263,0.6306409392043485,-0.20369135104138614,0.44369310881209434
-0.39179208936092574,-0.46220165338423047,0.16581160429647887,-1.0500759080460664,-0.9364353647598584,-0.38552394086424735,0.23792201489278259,-0.00033233406616311225,-0.03125397353584216,-0.09154360145151685
-0.9269457637318181,-0.8301709401340062,0.14863964716257452,-0.1323779825510075,0.5638555558137827,0.8967498743952947,0.1583776502606464,-0.665612023762866,-0.5880694321753396,0.8034059996238666
-0.06815707060829891,-0.41545319729259617,0.12619127917147302,-0.34483300685861584,-0.20282159405394323,-0.3691908922556013,-0.627662767999304,-0.7170904157075559,0.5714562082268698,-0.27043686519644144
-0.5566925691174771,-1.0667070748873477,0.14180482638162883,0.17423233126096777,0.026469293563776523,-0.4552536745237632,-0.8710520168020861,1.6344515960883654,-0.41992676726760975,0.2257288164650594
-0.8451931854449164,-0.13221849638051908,0.2219038743709086,-1.787038457677768,0.36760139098313493,-0.46632763167238106,0.5776948256222703,0.1514115386337378,1.1019154259014938,0.4223599698458425
0.26113121099097825,-0.7975996260214838,0.08240129016146419,-0.12823239331011457,-0.3379033465809968,0.25324045391787625,-0.2231495540435641,-0.03838031413871529,-0.005030901630073123,0.3002567548837216
-0.299502060017597,-0.4428693876519516,0.1481507533866117,-0.4194463902699234,1.8174452154384997,-0.5015409375141185,-0.9702293419813138,-0.21605382271180773,-0.4895535954207666,-0.6582076065151475
-0.5359003003484988,-0.8698761825490218,0.148462104010547,-0.6936568204528186,1.1674255830467666,0.7537369278040529,0.14305172709645625,0.2112890258114246,-0.13323872463873182,0.022328589589042172
0.05849539336346026,-0.38484842797158003,0.13135713477231797,-0.6107420321099831,0.34982652129465597,0.15031105590717447,0.40670159934127653,-0.18325174882261774,-0.2526830700953916,0.4358377051845319
0.24513296953098906,-0.4401924298367085,0.0937839608124348,0.8903975271341341,0.15276455088771562,-0.21151763739407348,0.31366358989728255,0.369890261607279,0.2091354549603783,-0.09710343781933674
-0.3248071037869991,-0.6013457818947835,0.1328809559877658,-0.08397212995675629,0.02515943906841126,-0.23249239649016704,-0.213111158013128,-0.10036019754415179,0.4094624903156071,-0.11189627292375963
0.3636156786154244,-0.29337531042981124,0.10768513251890402,-0.5050488800844142,-0.6551653055317488,0.6022468540976124,-0.6010436694448492,0.41097257268384807,0.3546254934200602,-0.36403369833735627
-0.18004217811711176,-0.3074601253050205,0.12228479197466331,-0.2789230265307826,-0.9308678892676142,1.2239704471431465,-0.01667075384732371,-0.2010978665401751,0.7444538095539295,0.005589596455119089
-0.3207964389493743,-0.28687224512855564,0.16828147396546117,-0.9864078377118259,1.0270256645375815,0.7921954675101576,-0.6423107705880392,1.0155761660580092,0.25990141325064425,-0.018635728508885046
-0.8750957728420835,-0.5707418463284566,0.1943880959776099,-0.7622645473216313,-0.09246968745297299,0.5310777175514023,0.4116855973492662,1.0221235038433978,-0.551361276019334,0.4192611392232381
0.10052643567849985,-0.5666334733526527,0.0912459188493012,0.7976203441657884,0.06803857433654412,0.31003532043650095,-0.6389922068658888,0.4452900436085937,-0.009850382960434266,0.07169012706143991
-0.10681683414472053,-0.07037255355053583,0.13674776931282226,-0.08140714788728959,-0.3899770824866853,0.7525571332681704,-0.41750318363671696,-0.14191178221623524,-0.7117218125646755,0.31163224350260577
-1.6535859343341206,-0.7751684383451752,0.21129384059585252,-0.22601402274380883,-1.6774773255763882,-0.6098549731328342,-0.28041801136403965,0.12684139119792842,0.13052122836034147,0.19017316057430875
0.015381436434669698,-0.15914549567788716,0.1218754871918635,0.582154648045967,-0.44141217631470037,-0.43523698227437,-0.7019933583813853,0.09071229596480508,-0.3257674905154822,-0.6709222268604546
0.33633415851979426,-0.26543890829685185,0.12151170533338743,-0.797271138925365,-0.47003207754515397,-0.20371372344146244,0.3257266050981475,-0.19913475337039874,0.12309637100562036,-0.28603417765944267
0.39024376902393587,-0.4186012789523552,0.1122135249738609,-1.048262647656824,-0.18851446792008245,0.5251533382632201,0.2309254148163275,-0.0680985555570615,0.5439253078766386,-1.0818648869700294
-1.0254457949273537,-0.5582376842135535,0.18761612737831887,0.1320078623445899,-0.14764675246968653,-0.8000127712914358,-0.019677313592965588,0.4012096068706696,0.2955788760074798,-0.10624745831676355
-0.7427153583433687,-1.1232397792443947,0.1330338409352408,0.3596597086099552,-0.4223343398505177,-1.2719446304906903,-1.252276181691274,-0.29651641517097216,-0.9204499289560106,-0.6719524759187087
-0.3843017240538228,-0.2567591301524667,0.15028373926698202,-0.37333543660116786,0.3933155051661812,0.297243271331842,0.10445963625343295,-0.6914236568657433,0.009273556091262632,0.3474311963796713
-0.09900807871116814,-0.5144762653507636,0.1306056435739815,-0.02254609480255459,0.07423328985814069,-0.1668211286312324,0.14432510070806384,0.20073955965441523,-0.44535051303265205,-0.4386362526487102
-0.9463200775779532,-0.878851585726398,0.18239437969315703,-1.4827887661512016,0.2960971606802322,0.6119210486316732,0.8714507976912973,0.03769189010878822,-0.4398207603246168,0.6594271157374383
-0.12207934605740911,-0.4565613777993841,0.1568815304336885,-0.7338705765721585,-0.33934087928556417,-1.3623349411500187,-0.15109405282446123,0.3523082563819084,-0.24313259275130114,-1.796797705018035
-0.2738783960885683,0.21820604141769492,0.16565141224272367,0.6012355791272657,0.1458058867135819,-0.24449905358468865,0.22495360282020288,0.2706315441450732,0.4069270723282827,-0.4196551747042663
-0.14610319627681165,-0.8448086920934843,0.13463693531956875,-0.45702156078794015,0.3871244456665823,-1.085203142757235,0.9352004376001696,-0.26611419467471087,-0.7310115787540621,-0.06528846917150488
-0.24131442767918884,-0.6598060169723637,0.1256326652413712,0.43039767134314433,0.36848247475245216,-0.7349209309036429,0.35591309991182807,0.09486510547275567,0.49970594928796797,-0.2773816779308076
-0.38744368599008927,-0.47615796953814515,0.13406332880850022,0.2884763722724641,0.17028210556049017,-0.061093206374671166,0.15004428188413338,-0.6369276276338421,-0.8493809278297686,-0.11684353656104278
-0.007546573818699747,-0.7957862773642983,0.1176141845298073,-0.2221310408872586,0.8478654908749277,-0.2567876152324991,-0.5497536134707904,0.9588172906934719,0.6003574406731962,0.13764341186511928
-0.7411619780419081,-0.2956045972969156,0.17147646564386856,0.3712884379273057,-1.2150686955956345,-0.5175599479274122,-0.6121020595773188,0.33478626459777083,1.2656382919748361,-0.3409839211604078
-0.20732421895365946,-0.2537834899252901,0.13074652950436513,0.8606363018538495,-0.3037890956958733,-0.9255458389150621,-0.7815528999163456,0.018378690084777268,1.3101097692970396,-0.025718278909452347
-0.12678687659689297,-0.5016062367661417,0.11083973416293086,1.3544125397420779,0.3078451978395003,0.3647874472481432,0.46076661090944676,0.9980858566688786,-0.32035088143233353,0.24888944820044406
0.049694064922980424,-0.6238275146464405,0.12524568971972522,-0.5806986860054107,0.14938492139846307,0.7725830842571518,0.4062910951035258,0.5956303155624659,0.20313951375102024,0.02637531106235875
-0.8247230724794983,-0.027293403786856844,0.18515977836036382,0.46864148531271055,1.0895550973354606,-0.44204572414609766,0.237076990898293,-0.4103988231519152,0.6241900474594532,-0.4091002971917099
-0.6376376855000392,-0.09164481306177966,0.18188244492203512,0.08107407092061304,0.14612865423702326,-0.22626425084572324,0.22343206806163549,-0.06933647034652402,-0.09044410529096605,-1.1572982046311124
-0.7552253212890512,-0.3760626769613468,0.18897937273210225,-0.35147724904948335,0.45740364583646115,-0.8182215834729167,0.1667229663894943,-0.47581581741144535,-0.7296176149112494,-0.9641959847570701
0.022346293015010385,-0.585086654109381,0.11977668923858166,-0.48621901823549035,-0.03567477865786635,-0.3201101388466199,-0.36170622146343867,-0.17177668769858903,-0.455773680850906,0.3523639070008989
-0.48193972481878994,-0.09629281842153325,0.16871907514126197,-0.019068456711854108,0.20604068426144925,-0.45291358101536366,0.023694996338692372,-0.18452342417492412,-0.21215395073717405,0.13063168988478005
-0.07861016022090477,-0.2597713094418212,0.13795579084938547,-0.24574368950584616,-0.550364911318274,0.6257026149734357,1.243614378927442,0.27863759202861155,-0.09647870818718206,0.213163164365956
-0.3452870541233103,-0.6353710800462676,0.12333492804847278,1.0113061732051898,-0.8567327993835032,-0.37931349306871165,-0.6875530964641025,0.5051697289355865,-0.5151765221049901,0.43094864592207943
1.2095899962215426,-0.7670297289217718,0.02074619135168666,0.913503433999597,-1.721337243648156,-0.1740684113842055,0.685832532309067,0.6475609723945649,0.3895445958418913,-0.927731148578023
-0.3269655358529404,-0.3733177843853033,0.1499425445801563,-0.006494287513061961,-0.34408024815200544,-0.9722174491017596,0.027059100141808422,0.0027369372816635836,0.00038586411371872403,0.2720225848657302
0.14622384643972125,-0.5382146097035369,0.12560479306088138,-0.30571991113756725,0.3410137552039808,-1.0872613662623642,-0.3688220689979905,-0.015885723753439895,-0.30579704376316125,-0.5266403966084859
-0.10260091914564315,-0.27351673793818965,0.13565666892935963,-0.24353978938217347,0.13235078957733631,0.6405582616604206,1.3221787892873635,-0.2677719213582175,0.11860798586538873,-0.32895943172898373
-0.6197011208122204,-0.15960974761529,0.16433551030384483,0.6319933105794431,0.5419073848305274,-0.5569785143895498,-0.28515473036077094,-0.4529896401467402,-0.3979122452933903,0.09311972741399178
0.35854246100156684,-1.0256093887522402,0.06171549950938884,1.0358642143692018,-0.22498871805275936,-0.12465558193673676,-0.3135260458752839,0.8352420072684285,-1.1204114164214158,1.048672016397814
0.47869317249399235,-0.3475509896418487,0.0998237413066208,0.486078777602475,-0.04044665699986392,-0.07997526159859081,0.19535571450401965,0.79191804169653,0.07988442619695642,-0.864517999057785
0.25034365646709333,-0.27541484256744136,0.09240800453207462,0.37056665369619307,0.1031979660140976,1.0000373751721174,0.2729831490802977,-0.7556171031646984,-0.24532275086726735,-0.6832602271538852
0.33168522482240687,-0.5024661163105453,0.09682689523818586,-0.33890247068387364,1.1771951929411033,0.033544837287281776,-0.16741515430829548,-0.938699999286731,-0.33328950574866034,-0.6876966882003952
0.3093268180554134,-0.21029316314333818,0.11128044857695539,-0.8653649883939137,-0.8742529420084699,0.30109357508803636,-0.6653803938382719,-0.7221381455610644,0.7795593764358002,0.46547290200481417
0.6956507196129719,-0.08825342329511204,0.06779645745328955,1.6806312306808746,0.0429997190091178,0.13494588557938314,-0.21963192517395233,0.42819155462777153,0.5505526336932476,-0.02366764612059959
-0.48883009323667903,-0.010988742919050215,0.16466174455570537,-0.3019830255359344,0.07008943274930884,1.0743010673431899,0.6802225575391139,-0.720719407101071,-0.24908125762606503,0.3496632547577996
0.11237069332486774,-0.33945575245608556,0.10037200507082379,0.8770499481542672,0.3965146526135171,0.9310732431152415,0.03432152761456557,-0.08754804344788591,0.21524552820447218,-0.8444613934439428
0.4794963220805952,-0.0933905631192508,0.10915261378240658,0.3620782836328134,-0.2845423240166625,0.17366467485165504,0.357077425679849,0.0478966315256968,-0.12335691032265939,-0.4604075955382511
0.48932302397195065,-0.4673190813699418,0.07407567311915755,-0.0295110469832965,-1.3738904942345354,0.8131278073305899,-0.9664338629066361,0.026555330670931514,-0.14694792216000868,-0.565368050967685
0.13511542080140992,-0.22036615765279835,0.10040482606022826,0.8717569712998428,-0.3961452140602213,0.9802903453019274,0.24065174680249804,0.29927704799861404,0.26511623514320776,0.010258895270476546
0.11596443629344116,-0.5251504916269013,0.10602957091416282,0.3028112418343547,0.3685216684716719,-0.5573638221074074,-0.889210306765124,0.4323129226455492,-0.2330845223615419,0.4680244584426966
0.6700579639320368,-0.2886846941504932,0.08107698873008103,0.0373345957732956,0.1409260765784588,0.1496648333313988,0.3304681759262604,-0.8881913945199177,0.45397154898437087,-0.4901929608148227
-0.15507249728562972,-0.7004329918073043,0.13867185156658357,-0.12056475163274769,0.4101718991068179,-0.44023729654174015,-0.2230358198054853,1.1290852656631531,-0.5461450043149105,-0.17992650169492425
0.556693005992172,-0.27681299522211605,0.09301839355207056,-0.03899692080440887,-0.44663751350803654,0.08648394155284762,0.034448563864267305,0.006870609844374923,0.45767933835671315,-0.4338237736898124
0.198284570695678,-0.444263901521183,0.09099158858401848,0.5196821406587496,-0.5438596052917072,0.7859061610491249,0.11067507095684748,-0.17468737091002864,0.542672195895649,-0.2695028105995474
-0.7344708418319156,-0.3463715894413812,0.15824707846466876,-0.2746090044581168,-1.660762178942651,0.09168152184623657,-0.5912007313379304,-0.5447646471526627,0.06820794228203593,-0.5118875525207964
-0.005488823325309299,-0.2051741409214783,0.16611422529920875,-1.4993059271672056,-0.3418999238330582,-0.33155398758212457,0.22483652359765946,0.10106419986534249,-0.7483169892215366,-0.8793670081767192
0.4676129777111856,-0.2588027883016892,0.1085049467771822,-0.3807289282763171,1.3751286664418065,-0.5467132097945832,0.16438138837909994,-0.3729742837800966,-0.07605018397601494,0.3504023191965146
1.0002192581795069,-0.7130066377587022,0.05436373093737713,-0.3238043678217682,-0.12171255746029055,-0.8530670345109868,-0.10394510241963373,-0.548512636449311,-0.29826793307759214,-0.08525798065674521
-0.3647420274678341,-0.29661487389951907,0.17222627349033498,-0.5250743847034419,0.25484208404733577,-0.7076301447923453,0.08819727298582199,0.4183631455113984,-0.1669252097027924,-0.036982062522104044
0.1849095256165582,-0.6493954562263267,0.10156814761501082,-0.10630447099301482,-0.5040599287806814,-0.8246487488736227,-0.5898954332859702,-0.22195867508325204,-0.40629988378445414,-0.6397717926930216
0.17304160275817443,-0.5587195941092881,0.12656828801664743,-0.7792468040273601,-0.7308078697766014,-0.8670689622511131,-0.10707880972132394,-0.21625763346244165,-0.4126593992141635,-0.3289820895578175
-0.23948434118804787,-0.609765608940772,0.1226039851154693,0.006728551915647433,-0.2033960934383396,0.5330816005394955,-0.6022899507559168,0.0718785087585456,-0.04415255108640153,-0.13704341314198937
1.0649572505637208,-0.336951130090312,0.05448020557925902,0.08590987901960623,0.4291527072052218,-0.2649002025096499,0.6595577957164843,-0.334337343506559,-0.5115722420880704,0.8125493988301574
0.5426521257218193,-0.33447824696900524,0.08907811140609352,0.277859381566925,-0.39836887383247815,0.35552412521959553,0.20341208206736167,0.54896116286877,0.35145649510447025,-0.13579009134117867
0.225407694721783,-0.09944072563706517,0.11329580947348275,0.3860733865885722,-0.44111854687620206,0.2694464973999233,-0.048013139696010294,0.08783487743616637,1.2327189744664033,-0.593699396133908
0.4062879066583496,-0.09808359367544865,0.1074373737490919,0.03803314003183578,0.3193817131991302,0.03574736437525641,0.06650363181654775,-0.3527220274278124,0.5695033125941052,-0.0502424700827192
1.1610520293177253,-0.3817844596253984,0.04767588487197975,0.5588559671332134,0.6386332063855306,-0.3382674887969004,0.3659609752885394,-0.18151032849016105,-0.2925601999302895,0.005198220469751765
0.5303568977428899,-0.412652532786041,0.08963382647087507,0.009906822132978025,-1.1153961506001597,-0.009620039665445617,0.32452719676173963,0.46653813236166986,0.2619458663895747,0.5050826986407061
0.7005608628242409,-1.0889358823219322,0.0621021728179219,-0.4435794415997765,-0.01702157163568802,-0.44881868511272827,0.2368484630229945,0.3790488162182091,-0.8578940357912307,0.9664524512215789
0.09846446385123,-0.4069460982976756,0.11593841736976804,0.17394923676219184,0.5787213982387026,-0.004900054524004309,0.5756576570729016,0.13102425743704094,0.4705071252905151,-0.04424595489509314
0.25506639182093477,-0.0525941133376637,0.13040663700861307,-0.6779781023897055,0.4758341128752501,-0.0411116040993077,-0.6797990637959732,-0.031468681292606285,-0.4232275023310639,-0.2889709972408121
0.5107013960795886,0.3149683361268919,0.12728422080457202,-0.37101306914149734,0.5714344260848583,0.6365241161081306,1.0621467333089354,-0.23078460356559835,0.5142018468627374,-0.5331468287249372
1.3764337322408973,-0.21713143494094497,0.04844893414926216,-0.3910009239022906,0.1892662567318538,-0.5271645800987332,0.4623049536661921,-0.8383971706380703,-0.32121538798193433,0.0850455760543365
1.0171929453969613,-0.5954063626873537,0.07174951655903886,-0.7410996683951544,0.31502429144726557,-0.25423326180880784,0.5567590186206458,0.16497691271701992,-0.5739171003343075,-0.08923493723671501
0.7857608545335341,-0.18213658535824973,0.07244273316214973,0.7118508661601634,0.5938317151259259,0.04290986699033945,-0.07315841486988334,-0.028298166550269795,-0.14061842309008282,0.13497736118699882
0.9724629785370836,-0.527734371932924,0.05368577112211877,0.27883554200771055,0.4970712007237673,-0.3366766467452797,0.3019455795792705,-0.14057321565374317,0.4449575771046571,0.34305109422820446
1.5231128404552,-0.6049851606966036,0.003963029616571644,0.5449498641240822,0.17041768108567648,0.2404242210135899,-0.3499184718209501,0.14586828123274884,0.5301429797728456,-0.46410169213286
0.9060406539273198,-0.35075457323726766,0.05179476516279682,0.36897126781531414,-0.4470736970769394,-0.04153096090494211,0.03133940784471557,-0.7531279277863736,0.1434415704048543,0.3118221318021852
0.3559164897916566,-0.3780871644838952,0.08317931093652067,0.7845126276500137,-0.1266757870478022,0.03774465073365374,-0.015594584784071356,-0.43852573799813116,0.1878768323893856,0.14016749445414653
0.5235233617855714,-0.6300289302869079,0.07071854320559566,0.7079772658537359,0.37750352641556323,-0.7015843081816883,-0.46759113932883073,-0.4583622027966226,-0.8205691677269195,0.7415627474015074
0.9187202504606314,-0.20181140659665084,0.08715570701486024,0.20470203505976176,0.6554676403271861,-0.40784146553933526,0.49804714373594344,0.23310425647929933,-0.24754405192042994,-0.6162003098240822
0.7039394627663925,-0.34165343825890016,0.10344212807527298,-0.7734765234388811,0.3695754404057677,-0.0321579323748049,0.330386442841767,0.291461152551495,-0.8810101951472634,-0.5149508334954755
0.7936405443254181,-0.4695812998407205,0.07756867163337255,-0.11981320015442724,0.8136801684475611,-0.9751040995566203,0.5185431824274379,-1.0353091777133172,-0.7336749812615783,0.1433897545366539
0.9259030495744421,-0.48486185695186407,0.05821615573129259,0.4092919319481185,0.5058020297260833,-0.24017070946029476,0.29918973298432056,-0.05041463668142142,0.41775777344105464,-0.008503467173453579
0.774162204558636,-0.41686472699781435,0.08852300768598258,-0.5795941372116321,-0.5356191091307546,0.045359826386399876,0.6441639549470489,0.5525700178273809,-0.20356570163316007,0.05071330763998936
1.1052350605428918,-0.4859471909554513,0.060765817658743206,-0.8470494047624023,0.23245391655034514,-0.7383195126905242,-0.2083166239595787,-0.6945869091703004,0.4644261290446664,-0.05856711324927065
0.8545255617187294,-0.3062697137411645,0.07047112451768622,0.7508066881197142,1.1699110332205471,0.8063137047340588,0.48835129101987634,0.9526659128247823,-0.3484138603969581,-0.16661841593923352
1.2254673360980979,-0.11130259341593708,0.037608545590328474,0.8301418338383767,0.08849750877964464,0.6836911848065091,0.4537090455608878,-0.18814551402254828,0.0344099067369468,0.7106170976552427
1.0981303574649972,-0.7879818593341955,0.02507675787198402,0.17229229359361756,-0.3304477506478259,-0.34342819161090193,-0.20760043003909964,-0.8984206641882452,-0.03645792864799634,0.7053797338832885
1.1406278834724655,-0.6623279716901271,0.03715912036707062,-0.30430781198917867,0.3289127117925309,0.11982658582893015,-1.0616393037351661,-0.0309722329501173,-0.41914469526750703,-0.19994709503169403
1.1919094446981353,0.07405288336750714,0.04816826146267034,1.2227784538612179,0.46693868201275,-0.14354965501802838,0.1803834308563256,-0.28052049181703426,0.9141502778386684,0.17250936832976638
2.0999156056372374,-0.34145116550798055,-0.03611740026821304,0.8551887091503418,0.7115664092923862,0.5201089698528187,-1.1837433912883601,-0.3771348901314691,0.3966956539393208,0.19518059399902274
1.0874177884277256,-0.5972585524866084,0.04037949807351434,0.07238547904700005,0.02687471655558154,-1.1139586120935638,0.2453379395965122,-1.0538677065147708,-0.6683338564224832,0.19574799338533577
1.547100899761863,0.027490968888200667,0.04074057623479912,-0.20267782266890896,-0.4603305681121257,0.7369568442725499,0.5554631014591782,-0.03268236656917057,0.37804315884621637,-0.5860688342729683
1.4301400608319572,-0.15182964744242813,0.051968698830070804,0.3843064316651129,0.3797911403522537,0.029932484471601434,0.3953598364305785,0.9896462925186261,-0.07656978483216054,-0.255891953019498
1.4951880392374521,0.06886717584351518,0.03455479301294243,0.5943515103275117,-0.6212167512614472,-0.33498267164794077,0.2956568369479497,-1.1329052940169302,0.5974693170304917,0.391635934552454
1.3080065203466082,-0.4581007821682421,0.035979386269653066,-0.1618391055088235,-0.1289986830084971,0.17653647450862164,-0.10675218471010171,-0.5095238256381378,1.0377820434583052,-0.3953382697660597
0.5938285216673541,-0.24533997590128998,0.09350430078556238,-0.30176110389091515,-0.7499534402750009,0.5417889521930546,0.25458570508476613,0.059986770089333945,0.28578885411117144,0.6339916067609134
0.9922469223245811,-0.5926130648941147,0.052956837654342316,-0.24039719087411165,0.09310399060363378,0.2822688585364659,0.19612640982009336,-0.13324467201882997,0.0727739819468469,0.11082646786224566
1.3619146949414833,-0.2505705587438418,0.00693217979213827,0.9948367425035661,-0.5871789536688723,0.20701778892987524,-0.903072181330072,-1.4622748654788273,0.40642893604096375,0.7585163655102294
2.190239623704885,-0.3685560683359222,-0.0235039928366097,0.9834036506731254,0.9372504938923666,0.22714643384204286,0.5970749907906899,0.6164566721246707,0.12104563641482144,0.7655493000852283
1.6283285971696273,0.1804219773275706,0.04567172065852122,-0.08182009715709165,0.3724586469393475,0.5794827227294055,0.38016152379649587,-0.08856742581638644,0.8260821305652665,-0.3061727817167364
